Date,Occurences
1/1/1959,55
1/2/1959,52
1/3/1959,50
1/4/1959,51
1/5/1959,64
1/6/1959,49
1/7/1959,65
1/8/1959,63
1/9/1959,58
1/10/1959,47
1/11/1959,58
1/12/1959,53
1/13/1959,75
1/14/1959,67
1/15/1959,65
1/16/1959,57
1/17/1959,70
1/18/1959,63
1/19/1959,61
1/20/1959,72
1/21/1959,54
1/22/1959,73
1/23/1959,59
1/24/1959,52
1/25/1959,57
1/26/1959,63
1/27/1959,59
1/28/1959,55
1/29/1959,64
1/30/1959,58
1/31/1959,44
2/1/1959,43
2/2/1959,51
2/3/1959,64
2/4/1959,58
2/5/1959,70
2/6/1959,58
2/7/1959,71
2/8/1959,51
2/9/1959,51
2/10/1959,71
2/11/1959,56
2/12/1959,65
2/13/1959,71
2/14/1959,54
2/15/1959,72
2/16/1959,67
2/17/1959,65
2/18/1959,66
2/19/1959,59
2/20/1959,68
2/21/1959,57
2/22/1959,55
2/23/1959,72
2/24/1959,62
2/25/1959,65
2/26/1959,59
2/27/1959,57
2/28/1959,50
3/1/1959,55
3/2/1959,48
3/3/1959,65
3/4/1959,54
3/5/1959,56
3/6/1959,70
3/7/1959,64
3/8/1959,59
3/9/1959,52
3/10/1959,59
3/11/1959,65
3/12/1959,63
3/13/1959,59
3/14/1959,51
3/15/1959,47
3/16/1959,50
3/17/1959,62
3/18/1959,66
3/19/1959,61
3/20/1959,56
3/21/1959,65
3/22/1959,66
3/23/1959,63
3/24/1959,58
3/25/1959,54
3/26/1959,55
3/27/1959,76
3/28/1959,56
3/29/1959,52
3/30/1959,70
3/31/1959,61
4/1/1959,59
4/2/1959,61
4/3/1959,67
4/4/1959,54
4/5/1959,56
4/6/1959,53
4/7/1959,55
4/8/1959,58
4/9/1959,58
4/10/1959,54
4/11/1959,73
4/12/1959,54
4/13/1959,54
4/14/1959,58
4/15/1959,55
4/16/1959,52
4/17/1959,62
4/18/1959,54
4/19/1959,66
4/20/1959,50
4/21/1959,66
4/22/1959,65
4/23/1959,74
4/24/1959,54
4/25/1959,57
4/26/1959,55
4/27/1959,60
4/28/1959,62
4/29/1959,78
4/30/1959,71
5/1/1959,52
5/2/1959,55
5/3/1959,58
5/4/1959,53
5/5/1959,59
5/6/1959,67
5/7/1959,58
5/8/1959,72
5/9/1959,50
5/10/1959,54
5/11/1959,60
5/12/1959,55
5/13/1959,62
5/14/1959,61
5/15/1959,62
5/16/1959,58
5/17/1959,44
5/18/1959,54
5/19/1959,63
5/20/1959,56
5/21/1959,75
5/22/1959,61
5/23/1959,65
5/24/1959,61
5/25/1959,57
5/26/1959,63
5/27/1959,59
5/28/1959,53
5/29/1959,63
5/30/1959,60
5/31/1959,58
6/1/1959,65
6/2/1959,66
6/3/1959,54
6/4/1959,55
6/5/1959,68
6/6/1959,71
6/7/1959,56
6/8/1959,53
6/9/1959,66
6/10/1959,62
6/11/1959,68
6/12/1959,54
6/13/1959,61
6/14/1959,55
6/15/1959,60
6/16/1959,54
6/17/1959,50
6/18/1959,56
6/19/1959,60
6/20/1959,59
6/21/1959,65
6/22/1959,58
6/23/1959,67
6/24/1959,53
6/25/1959,50
6/26/1959,62
6/27/1959,63
6/28/1959,61
6/29/1959,61
6/30/1959,79
7/1/1959,63
7/2/1959,65
7/3/1959,58
7/4/1959,57
7/5/1959,65
7/6/1959,62
7/7/1959,77
7/8/1959,66
7/9/1959,71
7/10/1959,61
7/11/1959,67
7/12/1959,46
7/13/1959,55
7/14/1959,64
7/15/1959,61
7/16/1959,62
7/17/1959,56
7/18/1959,65
7/19/1959,65
7/20/1959,65
7/21/1959,67
7/22/1959,58
7/23/1959,62
7/24/1959,55
7/25/1959,56
7/26/1959,59
7/27/1959,65
7/28/1959,63
7/29/1959,67
7/30/1959,56
7/31/1959,61
8/1/1959,70
8/2/1959,59
8/3/1959,61
8/4/1959,66
8/5/1959,84
8/6/1959,65
8/7/1959,54
8/8/1959,58
8/9/1959,64
8/10/1959,68
8/11/1959,66
8/12/1959,64
8/13/1959,57
8/14/1959,59
8/15/1959,64
8/16/1959,65
8/17/1959,53
8/18/1959,64
8/19/1959,58
8/20/1959,66
8/21/1959,66
8/22/1959,60
8/23/1959,59
8/24/1959,64
8/25/1959,68
8/26/1959,70
8/27/1959,61
8/28/1959,62
8/29/1959,71
8/30/1959,61
8/31/1959,64
9/1/1959,58
9/2/1959,88
9/3/1959,60
9/4/1959,62
9/5/1959,71
9/6/1959,64
9/7/1959,65
9/8/1959,56
9/9/1959,77
9/10/1959,64
9/11/1959,62
9/12/1959,73
9/13/1959,62
9/14/1959,54
9/15/1959,60
9/16/1959,76
9/17/1959,64
9/18/1959,73
9/19/1959,75
9/20/1959,59
9/21/1959,79
9/22/1959,75
9/23/1959,93
9/24/1959,75
9/25/1959,64
9/26/1959,63
9/27/1959,60
9/28/1959,67
9/29/1959,71
9/30/1959,76
10/1/1959,69
10/2/1959,74
10/3/1959,76
10/4/1959,67
10/5/1959,64
10/6/1959,63
10/7/1959,62
10/8/1959,65
10/9/1959,70
10/10/1959,68
10/11/1959,63
10/12/1959,60
10/13/1959,79
10/14/1959,61
10/15/1959,62
10/16/1959,71
10/17/1959,69
10/18/1959,65
10/19/1959,63
10/20/1959,62
10/21/1959,58
10/22/1959,67
10/23/1959,58
10/24/1959,56
10/25/1959,62
10/26/1959,55
10/27/1959,48
10/28/1959,64
10/29/1959,56
10/30/1959,65
10/31/1959,66
11/1/1959,68
11/2/1959,69
11/3/1959,63
11/4/1959,62
11/5/1959,79
11/6/1959,65
11/7/1959,72
11/8/1959,66
11/9/1959,62
11/10/1959,60
11/11/1959,60
11/12/1959,65
11/13/1959,55
11/14/1959,55
11/15/1959,60
11/16/1959,59
11/17/1959,53
11/18/1959,62
11/19/1959,67
11/20/1959,71
11/21/1959,64
11/22/1959,60
11/23/1959,77
11/24/1959,69
11/25/1959,65
11/26/1959,69
11/27/1959,71
11/28/1959,66
11/29/1959,64
11/30/1959,72
12/1/1959,65
12/2/1959,52
12/3/1959,66
12/4/1959,61
12/5/1959,54
12/6/1959,53
12/7/1959,56
12/8/1959,69
12/9/1959,63
12/10/1959,63
12/11/1959,54
12/12/1959,59
12/13/1959,55
12/14/1959,72
12/15/1959,67
12/16/1959,72
12/17/1959,59
12/18/1959,60
12/19/1959,62
12/20/1959,62
12/21/1959,73
12/22/1959,59
12/23/1959,60
12/24/1959,58
12/25/1959,64
12/26/1959,54
12/27/1959,57
12/28/1959,72
12/29/1959,68
12/30/1959,75
12/31/1959,70
