Month,Visitors
1949-01,220
1949-02,226
1949-03,240
1949-04,237
1949-05,229
1949-06,243
1949-07,256
1949-08,256
1949-09,244
1949-10,227
1949-11,212
1949-12,226
1950-01,223
1950-02,234
1950-03,249
1950-04,243
1950-05,233
1950-06,257
1950-07,278
1950-08,278
1950-09,266
1950-10,241
1950-11,222
1950-12,248
1951-01,253
1951-02,258
1951-03,286
1951-04,271
1951-05,280
1951-06,286
1951-07,307
1951-08,307
1951-09,292
1951-10,270
1951-11,254
1951-12,274
1952-01,279
1952-02,288
1952-03,301
1952-04,289
1952-05,291
1952-06,326
1952-07,338
1952-08,350
1952-09,317
1952-10,299
1952-11,280
1952-12,302
1953-01,304
1953-02,304
1953-03,344
1953-04,343
1953-05,337
1953-06,351
1953-07,372
1953-08,380
1953-09,345
1953-10,319
1953-11,288
1953-12,309
1954-01,312
1954-02,296
1954-03,343
1954-04,335
1954-05,342
1954-06,372
1954-07,410
1954-08,401
1954-09,367
1954-10,337
1954-11,311
1954-12,337
1955-01,350
1955-02,341
1955-03,375
1955-04,377
1955-05,378
1955-06,423
1955-07,472
1955-08,455
1955-09,420
1955-10,382
1955-11,345
1955-12,386
1956-01,392
1956-02,385
1956-03,425
1956-04,421
1956-05,426
1956-06,482
1956-07,521
1956-08,513
1956-09,463
1956-10,414
1956-11,379
1956-12,414
1957-01,423
1957-02,409
1957-03,464
1957-04,456
1957-05,463
1957-06,530
1957-07,573
1957-08,575
1957-09,512
1957-10,455
1957-11,413
1957-12,444
1958-01,448
1958-02,426
1958-03,470
1958-04,456
1958-05,471
1958-06,543
1958-07,599
1958-08,613
1958-09,512
1958-10,467
1958-11,418
1958-12,445
1959-01,468
1959-02,450
1959-03,514
1959-04,504
1959-05,528
1959-06,580
1959-07,656
1959-08,667
1959-09,571
1959-10,515
1959-11,470
1959-12,513
1960-01,525
1960-02,499
1960-03,527
1960-04,569
1960-05,580
1960-06,643
1960-07,730
1960-08,714
1960-09,616
1960-10,569
1960-11,498
1960-12,540
